fname,label,length,target,envelope,counter
49f6b68a.wav,Tambourine,0.5,13,0.11528344671201815,1
4c1ae9cc.wav,Tambourine,14.3,13,8.661428571428571,3
4cb6495b.wav,Tambourine,0.9,13,0.061995464852607714,1
4ee33e64.wav,Tambourine,1.52,13,0.0799546485260771,1
4fe7f333.wav,Tambourine,0.36,13,0.2046485260770975,1
4ff21dc7.wav,Tambourine,6.86,13,5.284081632653062,1
51a0ed08.wav,Tambourine,0.48,13,0.03374149659863945,1
58ba4d53.wav,Tambourine,9.62,13,6.390907029478457,2
5ee394ce.wav,Tambourine,1.38,13,0.028956916099773237,1
5fe07b4b.wav,Tambourine,0.6,13,0.15383219954648525,1
627e95db.wav,Tambourine,1.04,13,0.11426303854875285,1
63190691.wav,Tambourine,7.4,13,7.289977324263037,1
64e6b239.wav,Tambourine,1.42,13,0.07666666666666666,1
655d948e.wav,Tambourine,0.62,13,0.1928798185941043,1
66bf4fa3.wav,Tambourine,1.4,13,0.06342403628117914,1
68ef495a.wav,Tambourine,0.6,13,0.1792063492063492,1
68f43bf1.wav,Tambourine,1.86,13,1.86,1
6a6f35fd.wav,Tambourine,0.38,13,0.1536734693877551,1
6a8a3268.wav,Tambourine,29.54,13,16.098639455782312,7
6b6ef25f.wav,Tambourine,9.64,13,1.9014512471655334,1
6f444e0e.wav,Tambourine,1.36,13,0.16650793650793652,1
70d31f98.wav,Tambourine,0.38,13,0.10750566893424036,1
7281b2db.wav,Tambourine,0.36,13,0.10800453514739228,1
73d4ea86.wav,Tambourine,1.36,13,1.292698412698413,1
74837e3d.wav,Tambourine,0.56,13,0.20741496598639456,1
770b841d.wav,Tambourine,2.16,13,2.16,1
783bfebc.wav,Tambourine,0.72,13,0.0816780045351474,1
7ae92624.wav,Tambourine,0.64,13,0.4356009070294785,1
7ba1bf05.wav,Tambourine,0.56,13,0.56,1
7c230e88.wav,Tambourine,21.16,13,20.633401360544216,5
81ec0f35.wav,Tambourine,0.34,13,0.247687074829932,1
820a35a5.wav,Tambourine,1.04,13,0.3931065759637189,1
83ad3ffd.wav,Tambourine,1.5,13,0.07165532879818594,1
84d0e459.wav,Tambourine,1.22,13,0.11160997732426303,1
84eb2d7f.wav,Tambourine,3.98,13,1.4964172335600907,1
85d0c016.wav,Tambourine,0.52,13,0.503922902494331,1
88472317.wav,Tambourine,1.22,13,0.11061224489795918,1
88e24910.wav,Tambourine,10.12,13,6.523061224489796,2
89f8b625.wav,Tambourine,0.94,13,0.05684807256235828,1
8a635ff8.wav,Tambourine,0.84,13,0.1653061224489796,1
8bf2660c.wav,Tambourine,3.3,13,3.00843537414966,1
8f5d2164.wav,Tambourine,8.36,13,5.8993877551020395,2
8fbdf4c2.wav,Tambourine,2.24,13,2.236666666666667,1
8fde3ad1.wav,Tambourine,0.96,13,0.0782766439909297,1
9023308d.wav,Tambourine,1.04,13,0.06841269841269841,1
90f1b37c.wav,Tambourine,0.52,13,0.11863945578231293,1
95054edf.wav,Tambourine,1.04,13,0.08104308390022676,1
99291c3e.wav,Tambourine,1.02,13,0.16126984126984126,1
9979bb9c.wav,Tambourine,0.44,13,0.18217687074829933,1
9c93f3f0.wav,Tambourine,0.92,13,0.06961451247165533,1
9e6e46bd.wav,Tambourine,0.78,13,0.36253968253968255,1
9eb77880.wav,Tambourine,4.38,13,1.4416326530612245,1
a268cf7a.wav,Tambourine,0.86,13,0.04993197278911565,1
a34f48d5.wav,Tambourine,1.1,13,0.10546485260770977,1
a37f2e26.wav,Tambourine,1.56,13,0.047687074829931966,1
aaf1a05c.wav,Tambourine,0.78,13,0.11664399092970522,1
abdc7784.wav,Tambourine,1.18,13,0.06428571428571428,1
ae58d0bb.wav,Tambourine,0.96,13,0.046167800453514735,1
af8c4865.wav,Tambourine,5.0,13,0.6190476190476191,1
b126f36e.wav,Tambourine,2.66,13,0.7115646258503401,1
b1ae78f2.wav,Tambourine,0.88,13,0.06954648526077098,1
b5d7cd0a.wav,Tambourine,2.62,13,2.1838321995464853,1
b79efb34.wav,Tambourine,6.86,13,6.822380952380952,1
b865edb0.wav,Tambourine,0.6,13,0.2353514739229025,1
bb20a69e.wav,Tambourine,2.18,13,0.4897278911564626,1
bb43b1db.wav,Tambourine,12.44,13,7.491791383219954,2
bc2d2b75.wav,Tambourine,3.76,13,3.76,1
bd1617f1.wav,Tambourine,1.0,13,1.0,1
bd35d734.wav,Tambourine,19.2,13,10.416916099773244,4
bddb0b0a.wav,Tambourine,1.5,13,0.07675736961451247,1
c05bdbaf.wav,Tambourine,1.3,13,0.956031746031746,1
c2d52ec8.wav,Tambourine,0.7,13,0.18736961451247167,1
c2e7af88.wav,Tambourine,0.54,13,0.2268707482993197,1
c5fd5393.wav,Tambourine,0.82,13,0.14346938775510204,1
c7dd4875.wav,Tambourine,0.94,13,0.0208843537414966,1
ca03e45f.wav,Tambourine,0.84,13,0.31265306122448977,1
ca15d513.wav,Tambourine,1.54,13,0.08179138321995465,1
cd13f3b7.wav,Tambourine,0.98,13,0.0581859410430839,1
d4e2461a.wav,Tambourine,0.58,13,0.19834467120181407,1
d510e6ef.wav,Tambourine,0.38,13,0.2100680272108844,1
d6c9f529.wav,Tambourine,0.68,13,0.20321995464852607,1
d834f80f.wav,Tambourine,0.84,13,0.3040589569160998,1
d8c1dcaf.wav,Tambourine,0.92,13,0.92,1
d97b30e5.wav,Tambourine,2.0,13,2.0,1
d9cc9e07.wav,Tambourine,8.74,13,3.135147392290249,1
d9e5bbc4.wav,Tambourine,2.22,13,0.7317006802721089,1
dba80b30.wav,Tambourine,0.52,13,0.24798185941043085,1
e1ea6c83.wav,Tambourine,1.4,13,0.0336281179138322,1
e2781446.wav,Tambourine,3.86,13,1.4189569160997733,1
e405005f.wav,Tambourine,1.02,13,0.10653061224489796,1
e4a7689a.wav,Tambourine,1.5,13,0.09959183673469388,1
e61bb5ac.wav,Tambourine,0.74,13,0.4240136054421769,1
e6364d7d.wav,Tambourine,1.28,13,0.17954648526077094,1
e6376b1e.wav,Tambourine,0.9,13,0.06233560090702948,1
e9c76647.wav,Tambourine,0.4,13,0.16129251700680272,1
ea2c53b3.wav,Tambourine,13.26,13,3.6004308390022675,1
eb946776.wav,Tambourine,7.8,13,7.8,1
ec4e8b9b.wav,Tambourine,0.96,13,0.06505668934240362,1
ed75d358.wav,Tambourine,0.64,13,0.1340589569160998,1
ee19d983.wav,Tambourine,0.42,13,0.09852607709750567,1
ee2bcf23.wav,Tambourine,0.36,13,0.21197278911564627,1
eec19955.wav,Tambourine,9.16,13,6.8724943310657585,2
ef9fcee9.wav,Tambourine,0.8,13,0.10356009070294783,1
f06c961d.wav,Tambourine,8.74,13,7.090702947845805,2
f3d21de4.wav,Tambourine,5.34,13,4.541111111111111,1
f421adde.wav,Tambourine,1.38,13,1.38,1
f49e4644.wav,Tambourine,0.34,13,0.03852607709750567,1
f84529b9.wav,Tambourine,12.0,13,5.3836507936507925,2
f8b443f2.wav,Tambourine,0.38,13,0.2586621315192744,1
f8f1f0c3.wav,Tambourine,0.84,13,0.10346938775510203,1
fde7f7b5.wav,Tambourine,0.88,13,0.10573696145124717,1
fe626e30.wav,Tambourine,1.38,13,0.014535147392290247,1
fea2a4f0.wav,Tambourine,6.98,13,6.98,1
ff14f318.wav,Tambourine,0.82,13,0.82,1
ffb4c87e.wav,Tambourine,0.6,13,0.17108843537414967,1
027482e2.wav,Electric_piano,11.8,14,11.226848072562358,2
03e88255.wav,Electric_piano,28.54,14,13.416462585034013,6
043a5393.wav,Electric_piano,14.36,14,14.36,3
060fab76.wav,Electric_piano,2.0,14,1.057845804988662,1
0b05208c.wav,Electric_piano,1.0,14,0.9587755102040816,1
0c118aaa.wav,Electric_piano,5.08,14,0.7980498866213152,1
0f2ab678.wav,Electric_piano,1.86,14,1.86,1
105f3923.wav,Electric_piano,2.0,14,1.12984126984127,1
12a38093.wav,Electric_piano,29.9,14,23.13897959183673,7
12fcf7a7.wav,Electric_piano,4.0,14,2.3409750566893424,1
1648effc.wav,Electric_piano,27.36,14,7.100861678004535,3
16f1d744.wav,Electric_piano,10.68,14,9.373718820861678,2
16f26de0.wav,Electric_piano,4.0,14,2.325487528344671,1
1787f4e8.wav,Electric_piano,25.68,14,25.654013605442177,6
189c7842.wav,Electric_piano,1.02,14,0.922721088435374,1
1bcb3c6f.wav,Electric_piano,6.8,14,1.8358049886621317,1
1c3d00bf.wav,Electric_piano,9.18,14,1.877936507936508,1
1c590c46.wav,Electric_piano,2.0,14,1.1129931972789116,1
1d26c5e5.wav,Electric_piano,6.06,14,1.0350113378684809,1
1ee63598.wav,Electric_piano,7.3,14,2.473424036281179,1
2175338a.wav,Electric_piano,1.02,14,0.9230385487528344,1
22a633d5.wav,Electric_piano,1.68,14,0.8488888888888889,1
24bae325.wav,Electric_piano,24.16,14,21.144897959183677,6
26a53fd8.wav,Electric_piano,4.0,14,2.2217913832199545,1
2857b67f.wav,Electric_piano,19.42,14,19.170544217687077,4
2a3b0b61.wav,Electric_piano,2.0,14,1.1139002267573697,1
2a933c1e.wav,Electric_piano,4.0,14,2.348367346938776,1
2b4524a7.wav,Electric_piano,20.48,14,20.48,5
2cef6d07.wav,Electric_piano,13.1,14,13.1,3
32d9a198.wav,Electric_piano,4.14,14,3.8905895691609977,1
353b359f.wav,Electric_piano,2.0,14,1.1059863945578232,1
393042b9.wav,Electric_piano,6.88,14,0.6587981859410431,1
3ac0c9ea.wav,Electric_piano,29.06,14,8.785238095238094,4
3d88d530.wav,Electric_piano,7.28,14,2.3497278911564625,1
3ee25773.wav,Electric_piano,1.02,14,0.9091156462585034,1
3fe0597b.wav,Electric_piano,1.3,14,0.6125850340136054,1
43373be3.wav,Electric_piano,4.0,14,2.060453514739229,1
44f2161a.wav,Electric_piano,3.6,14,1.5510657596371882,1
4541aa66.wav,Electric_piano,2.0,14,1.1561224489795918,1
471c8fa5.wav,Electric_piano,1.02,14,0.9200226757369616,1
482944c1.wav,Electric_piano,16.0,14,2.9595691609977326,2
49530e8c.wav,Electric_piano,8.66,14,8.66,2
499a352d.wav,Electric_piano,4.0,14,2.2287528344671204,1
4df5d2b7.wav,Electric_piano,14.48,14,14.48,3
5002939d.wav,Electric_piano,2.0,14,1.0989342403628115,1
500ba1bd.wav,Electric_piano,2.0,14,1.172108843537415,1
509755f0.wav,Electric_piano,22.58,14,7.460294784580498,4
50fc3ef5.wav,Electric_piano,6.48,14,5.363242630385487,1
512355a9.wav,Electric_piano,4.0,14,2.0453514739229024,1
513f4971.wav,Electric_piano,1.72,14,0.9085714285714286,1
51afebdf.wav,Electric_piano,28.34,14,28.148843537414965,7
51ffc008.wav,Electric_piano,4.0,14,2.2694104308390024,1
5237eea9.wav,Electric_piano,25.88,14,7.777369614512472,3
523f65d5.wav,Electric_piano,11.84,14,3.353650793650793,1
530ff8db.wav,Electric_piano,16.92,14,9.08469387755102,4
531b0def.wav,Electric_piano,17.12,14,15.031337868480726,3
54e0f1a8.wav,Electric_piano,13.72,14,13.72,3
54efbdf9.wav,Electric_piano,9.28,14,2.0181632653061223,1
553245ef.wav,Electric_piano,22.08,14,21.690249433106576,5
5700bda7.wav,Electric_piano,7.7,14,7.130566893424037,1
5950780e.wav,Electric_piano,24.12,14,15.038208616780045,6
595a4fba.wav,Electric_piano,16.06,14,13.689569160997731,3
5e28a9a2.wav,Electric_piano,4.0,14,2.2890022675736956,1
5e6b34b1.wav,Electric_piano,8.0,14,8.0,1
64a9194b.wav,Electric_piano,2.0,14,1.1148072562358278,1
6506aa35.wav,Electric_piano,4.44,14,2.2858956916099773,1
67822329.wav,Electric_piano,3.62,14,1.7724716553287982,1
689ad798.wav,Electric_piano,3.0,14,1.0731065759637188,1
68b5bf43.wav,Electric_piano,7.4,14,7.4,1
69ff0330.wav,Electric_piano,12.94,14,12.94,3
6b64661f.wav,Electric_piano,25.74,14,8.004580498866213,3
6ca5f5d1.wav,Electric_piano,14.86,14,4.740839002267574,1
7017f924.wav,Electric_piano,24.7,14,20.943492063492066,6
72b7eee6.wav,Electric_piano,18.44,14,18.03716553287982,4
750c0beb.wav,Electric_piano,20.7,14,7.357142857142858,3
75ae3ed3.wav,Electric_piano,16.98,14,16.684353741496597,4
75e8a2af.wav,Electric_piano,2.0,14,1.1531519274376418,1
7761c964.wav,Electric_piano,20.26,14,8.181383219954649,4
781edf6a.wav,Electric_piano,2.0,14,1.1134013605442177,1
7b8874c3.wav,Electric_piano,1.02,14,0.8818367346938776,1
7e131c03.wav,Electric_piano,7.82,14,7.82,1
87d039f6.wav,Electric_piano,2.0,14,1.1637868480725624,1
892a2db5.wav,Electric_piano,4.26,14,2.1020408163265305,1
910dc153.wav,Electric_piano,27.74,14,8.944761904761904,4
94065e0e.wav,Electric_piano,10.12,14,10.12,2
955561df.wav,Electric_piano,1.4,14,0.7926303854875284,1
98ba4032.wav,Electric_piano,7.74,14,2.274716553287982,1
99fa57ed.wav,Electric_piano,21.58,14,7.731156462585035,3
9c3579f4.wav,Electric_piano,10.38,14,10.38,2
9df97a89.wav,Electric_piano,4.0,14,2.022539682539682,1
9e80181e.wav,Electric_piano,20.62,14,20.396031746031746,5
9e9c303e.wav,Electric_piano,6.28,14,0.9159863945578232,1
9f40b21d.wav,Electric_piano,6.9,14,6.9,1
a24baf42.wav,Electric_piano,2.0,14,1.0962585034013606,1
a3ba9b5a.wav,Electric_piano,2.0,14,1.1278231292517007,1
a3c4944f.wav,Electric_piano,6.48,14,5.595600907029478,1
a46e9f8f.wav,Electric_piano,4.0,14,2.209501133786848,1
a46f804d.wav,Electric_piano,19.58,14,19.58,4
a508c78f.wav,Electric_piano,11.26,14,11.08079365079365,2
a8d78e51.wav,Electric_piano,27.28,14,10.2743537414966,3
aa8cffb9.wav,Electric_piano,2.0,14,1.1943083900226756,1
abb3266d.wav,Electric_piano,7.56,14,7.490612244897959,1
b06d96a7.wav,Electric_piano,16.14,14,16.14,4
b16a44a5.wav,Electric_piano,4.0,14,2.039319727891157,1
b3db6690.wav,Electric_piano,4.0,14,1.9864625850340136,1
b42915bc.wav,Electric_piano,2.0,14,2.0,1
b48d7f15.wav,Electric_piano,1.02,14,0.9394331065759636,1
b4d8a604.wav,Electric_piano,21.42,14,19.61,5
b6971689.wav,Electric_piano,23.54,14,15.591678004535147,5
b959e65f.wav,Electric_piano,25.36,14,11.38185941043084,6
bb3eb4e6.wav,Electric_piano,3.42,14,1.2157142857142855,1
beddbf08.wav,Electric_piano,2.0,14,1.1919501133786847,1
c128f880.wav,Electric_piano,2.0,14,1.1954875283446709,1
c45994bd.wav,Electric_piano,4.14,14,3.4858276643990935,1
c51c58c7.wav,Electric_piano,27.82,14,22.809750566893424,6
c6272ae7.wav,Electric_piano,2.0,14,1.122562358276644,1
c660ce43.wav,Electric_piano,15.0,14,14.001496598639456,3
c6f603bf.wav,Electric_piano,17.9,14,7.611519274376417,4
c76af351.wav,Electric_piano,2.0,14,1.1836054421768707,1
c8755c47.wav,Electric_piano,20.0,14,3.815260770975057,1
c8ef983e.wav,Electric_piano,2.0,14,1.1217460317460315,1
cc2f3023.wav,Electric_piano,22.02,14,6.395873015873016,2
ce03e0d8.wav,Electric_piano,3.34,14,3.2658049886621314,1
d3e8fa8a.wav,Electric_piano,2.0,14,1.1033106575963718,1
d4ebef41.wav,Electric_piano,18.08,14,8.868843537414968,3
defcfbdc.wav,Electric_piano,24.78,14,24.712721088435373,6
df6a940f.wav,Electric_piano,5.0,14,5.0,1
e34b7b46.wav,Electric_piano,27.08,14,13.334807256235829,5
e3bf2bf9.wav,Electric_piano,7.88,14,1.9735827664399093,1
e3bf6148.wav,Electric_piano,13.72,14,13.72,3
e44b9afc.wav,Electric_piano,5.66,14,5.66,1
e8e45406.wav,Electric_piano,17.42,14,6.173424036281179,2
e91e3928.wav,Electric_piano,4.0,14,2.1120408163265307,1
e94eabd3.wav,Electric_piano,18.96,14,5.931609977324263,2
e98202a8.wav,Electric_piano,3.3,14,3.1015873015873017,1
e9dcaf61.wav,Electric_piano,2.0,14,1.0730385487528344,1
ebfc03c3.wav,Electric_piano,21.54,14,21.23283446712018,5
ee2f9525.wav,Electric_piano,2.2,14,1.0307482993197281,1
ee6fa9f6.wav,Electric_piano,1.3,14,0.6873922902494332,1
eff5cfd5.wav,Electric_piano,2.0,14,1.106439909297052,1
f276f0d9.wav,Electric_piano,3.76,14,1.4137414965986397,1
f372fa34.wav,Electric_piano,2.0,14,1.30015873015873,1
f4c1d96f.wav,Electric_piano,23.8,14,19.194058956916102,5
f5d43ab5.wav,Electric_piano,13.12,14,6.3245124716553285,2
f6844150.wav,Electric_piano,13.76,14,12.666507936507935,3
f7ebc9e1.wav,Electric_piano,19.4,14,17.36392290249433,4
f8cf0fe7.wav,Electric_piano,2.0,14,1.1075736961451248,1
f975263f.wav,Electric_piano,1.02,14,0.8952834467120181,1
faa56a16.wav,Electric_piano,12.5,14,12.5,3
fad5b9af.wav,Electric_piano,2.0,14,1.1887981859410428,1
0356dec7.wav,Acoustic_guitar,7.12,15,2.7474149659863945,1
05d81cdf.wav,Acoustic_guitar,4.32,15,2.927437641723356,1
0730a3d8.wav,Acoustic_guitar,28.68,15,8.520294784580496,4
08a68ba1.wav,Acoustic_guitar,0.38,15,0.13589569160997733,1
0969b5c5.wav,Acoustic_guitar,22.9,15,8.000793650793652,4
09a63606.wav,Acoustic_guitar,18.0,15,5.899818594104309,1
0b436682.wav,Acoustic_guitar,14.0,15,1.1092290249433103,1
0eb63f5a.wav,Acoustic_guitar,8.02,15,8.02,2
0eeaebcb.wav,Acoustic_guitar,8.02,15,8.02,2
10da16fb.wav,Acoustic_guitar,3.34,15,1.8992743764172333,1
14041f9a.wav,Acoustic_guitar,0.4,15,0.1027437641723356,1
14303ca5.wav,Acoustic_guitar,5.22,15,5.217823129251701,1
149ca673.wav,Acoustic_guitar,25.68,15,7.292154195011338,3
14e15b48.wav,Acoustic_guitar,15.04,15,1.6008843537414963,1
15ba13c4.wav,Acoustic_guitar,15.6,15,9.34673469387755,3
160c92d7.wav,Acoustic_guitar,3.32,15,2.030068027210884,1
16c9a838.wav,Acoustic_guitar,3.14,15,3.051768707482993,1
17f82c05.wav,Acoustic_guitar,10.0,15,2.455283446712018,1
18feebe1.wav,Acoustic_guitar,8.04,15,8.04,2
1a94ef89.wav,Acoustic_guitar,16.9,15,2.2475510204081632,1
1ac389e0.wav,Acoustic_guitar,5.22,15,3.298458049886621,1
1ce70b78.wav,Acoustic_guitar,16.26,15,10.084331065759637,3
1e2f6175.wav,Acoustic_guitar,11.98,15,3.0900226757369613,2
1ebdc0b5.wav,Acoustic_guitar,14.96,15,1.6361451247165533,1
1f641b71.wav,Acoustic_guitar,23.42,15,23.42,5
1ff2689f.wav,Acoustic_guitar,8.02,15,8.02,2
2016d256.wav,Acoustic_guitar,2.1,15,2.041020408163265,1
214ddd6b.wav,Acoustic_guitar,8.02,15,8.02,2
22b85cd1.wav,Acoustic_guitar,8.2,15,3.162675736961451,1
22e814ee.wav,Acoustic_guitar,10.5,15,8.102199546485261,2
23663788.wav,Acoustic_guitar,16.54,15,16.408707482993194,4
236cbab1.wav,Acoustic_guitar,6.96,15,6.2831519274376415,1
23704fa9.wav,Acoustic_guitar,4.46,15,3.3538548752834467,1
24eacf14.wav,Acoustic_guitar,24.04,15,16.678390022675735,4
25ad6ed7.wav,Acoustic_guitar,13.44,15,11.741927437641726,3
260da1b4.wav,Acoustic_guitar,11.2,15,7.468956916099772,2
267bda40.wav,Acoustic_guitar,14.48,15,13.721292517006802,3
26c723f2.wav,Acoustic_guitar,2.1,15,2.1,1
28877d48.wav,Acoustic_guitar,26.06,15,5.517551020408163,3
2bd764ef.wav,Acoustic_guitar,9.6,15,9.6,2
2cdffbef.wav,Acoustic_guitar,21.32,15,17.147074829931974,5
2cea0b5c.wav,Acoustic_guitar,6.28,15,5.56718820861678,1
2cfa4764.wav,Acoustic_guitar,0.7,15,0.542562358276644,1
2e1bce45.wav,Acoustic_guitar,0.34,15,0.06716553287981859,1
2e992414.wav,Acoustic_guitar,2.68,15,2.604739229024944,1
2ee0f61c.wav,Acoustic_guitar,10.9,15,3.0359410430839,1
2f2429ad.wav,Acoustic_guitar,5.22,15,5.22,1
3071420d.wav,Acoustic_guitar,3.14,15,0.6309977324263039,1
30e59ebe.wav,Acoustic_guitar,0.52,15,0.1490702947845805,1
318a5116.wav,Acoustic_guitar,19.6,15,19.47369614512472,4
319c6220.wav,Acoustic_guitar,11.34,15,4.629251700680271,2
3289db4d.wav,Acoustic_guitar,28.92,15,7.509569160997733,3
32c5c6bd.wav,Acoustic_guitar,9.6,15,9.6,2
32dee61b.wav,Acoustic_guitar,5.34,15,2.8096598639455785,1
34262b83.wav,Acoustic_guitar,9.56,15,3.613333333333333,2
34747922.wav,Acoustic_guitar,3.14,15,0.7580045351473923,1
34d0a285.wav,Acoustic_guitar,24.92,15,7.1159863945578214,3
34dd9426.wav,Acoustic_guitar,10.12,15,10.12,2
35039ae1.wav,Acoustic_guitar,3.14,15,1.017437641723356,1
35d75ab7.wav,Acoustic_guitar,3.9,15,3.9,1
3618cb03.wav,Acoustic_guitar,5.6,15,5.588548752834467,1
367ad7b1.wav,Acoustic_guitar,5.22,15,4.282358276643992,1
36bdf504.wav,Acoustic_guitar,9.46,15,3.2129251700680266,2
38216fad.wav,Acoustic_guitar,7.92,15,4.503922902494331,1
38f3f2c6.wav,Acoustic_guitar,3.24,15,2.543061224489796,1
3a0471fd.wav,Acoustic_guitar,4.0,15,2.5517233560090697,1
3af3565c.wav,Acoustic_guitar,18.36,15,7.965918367346939,3
3c5bfea2.wav,Acoustic_guitar,21.64,15,6.316371882086169,3
3e33282d.wav,Acoustic_guitar,2.68,15,2.669909297052154,1
3ff0d94e.wav,Acoustic_guitar,20.76,15,10.651632653061224,4
404c1e72.wav,Acoustic_guitar,2.8,15,1.66297052154195,1
41588cd6.wav,Acoustic_guitar,4.18,15,3.7205215419501134,1
418cb760.wav,Acoustic_guitar,9.62,15,9.615646258503402,2
420d9b56.wav,Acoustic_guitar,28.34,15,10.757755102040816,4
43a920c9.wav,Acoustic_guitar,21.18,15,10.437619047619048,4
44fb3eeb.wav,Acoustic_guitar,3.14,15,3.1094557823129247,1
45175cc0.wav,Acoustic_guitar,16.04,15,16.04,4
45250e90.wav,Acoustic_guitar,28.0,15,28.0,6
4546e002.wav,Acoustic_guitar,23.84,15,7.587142857142857,3
45e6e129.wav,Acoustic_guitar,21.04,15,6.228140589569161,3
46a95319.wav,Acoustic_guitar,2.1,15,2.1,1
4957c12d.wav,Acoustic_guitar,4.32,15,2.404308390022676,1
49702d75.wav,Acoustic_guitar,2.66,15,1.8357142857142856,1
49e3587e.wav,Acoustic_guitar,8.02,15,8.02,2
49fabd19.wav,Acoustic_guitar,1.58,15,0.3443764172335601,1
4a0a261e.wav,Acoustic_guitar,16.04,15,14.934761904761903,4
4aa97c8e.wav,Acoustic_guitar,4.72,15,2.9592743764172336,1
4bd0dcc1.wav,Acoustic_guitar,16.0,15,14.5056462585034,3
4c1e5a37.wav,Acoustic_guitar,14.94,15,1.2974829931972789,1
4d55013e.wav,Acoustic_guitar,27.14,15,11.080997732426304,4
4ddb034f.wav,Acoustic_guitar,20.66,15,1.9267800453514736,1
4fe5c745.wav,Acoustic_guitar,16.0,15,16.0,3
50138e49.wav,Acoustic_guitar,2.68,15,2.365873015873016,1
51d28a24.wav,Acoustic_guitar,2.34,15,1.4120861678004537,1
5206fbc7.wav,Acoustic_guitar,4.18,15,4.18,1
52834f79.wav,Acoustic_guitar,8.02,15,7.777732426303855,2
544f3b23.wav,Acoustic_guitar,4.18,15,4.02562358276644,1
54777c28.wav,Acoustic_guitar,7.34,15,4.5422902494331066,1
54beedf8.wav,Acoustic_guitar,1.02,15,0.18496598639455786,1
55822aae.wav,Acoustic_guitar,8.02,15,8.02,2
55b2828b.wav,Acoustic_guitar,9.6,15,4.632312925170068,2
578874df.wav,Acoustic_guitar,26.54,15,6.593650793650792,3
581a785f.wav,Acoustic_guitar,3.22,15,2.375238095238095,1
585c9c8c.wav,Acoustic_guitar,3.14,15,1.404920634920635,1
58ea1595.wav,Acoustic_guitar,16.96,15,12.91079365079365,3
5b05a989.wav,Acoustic_guitar,7.82,15,5.667074829931973,1
5b40b38c.wav,Acoustic_guitar,7.24,15,5.409818594104309,1
5b9a8b5f.wav,Acoustic_guitar,28.62,15,10.229614512471656,4
5c356407.wav,Acoustic_guitar,5.8,15,1.1563945578231292,1
5d79776e.wav,Acoustic_guitar,8.02,15,8.02,2
5fca447b.wav,Acoustic_guitar,10.82,15,1.1122675736961452,1
617db487.wav,Acoustic_guitar,10.28,15,10.28,2
61bee671.wav,Acoustic_guitar,3.14,15,0.4689569160997733,1
62292efc.wav,Acoustic_guitar,7.98,15,3.0430612244897963,1
6439679a.wav,Acoustic_guitar,6.54,15,4.6578684807256225,1
65a604fb.wav,Acoustic_guitar,12.9,15,1.4104761904761904,1
6604ef02.wav,Acoustic_guitar,6.12,15,4.315102040816327,1
66dd3d3b.wav,Acoustic_guitar,6.88,15,5.683151927437643,1
673defaf.wav,Acoustic_guitar,4.16,15,2.7179591836734693,1
67ed3008.wav,Acoustic_guitar,15.96,15,5.225124716553288,2
6855cd97.wav,Acoustic_guitar,0.52,15,0.16154195011337869,1
690556ea.wav,Acoustic_guitar,3.44,15,3.44,1
6a09c24b.wav,Acoustic_guitar,24.48,15,7.7148526077097515,3
6a446a35.wav,Acoustic_guitar,7.76,15,1.3747619047619049,1
6acef16d.wav,Acoustic_guitar,7.86,15,2.19297052154195,1
6bc67fe4.wav,Acoustic_guitar,1.12,15,0.4197278911564626,1
6fdb913f.wav,Acoustic_guitar,8.02,15,8.02,2
705da657.wav,Acoustic_guitar,4.14,15,3.391360544217687,1
706c9a51.wav,Acoustic_guitar,11.4,15,1.2144897959183674,1
70ca9c77.wav,Acoustic_guitar,8.22,15,6.323378684807255,1
737aaa61.wav,Acoustic_guitar,12.02,15,10.49342403628118,2
7506dcc4.wav,Acoustic_guitar,3.14,15,1.5698639455782313,1
75916a91.wav,Acoustic_guitar,16.0,15,13.505668934240365,3
75f988e6.wav,Acoustic_guitar,4.0,15,2.4427891156462587,1
768362fb.wav,Acoustic_guitar,3.24,15,1.8439455782312928,1
777f8556.wav,Acoustic_guitar,0.92,15,0.1458049886621315,1
798b33e8.wav,Acoustic_guitar,3.14,15,3.0809523809523816,1
7a82bd12.wav,Acoustic_guitar,11.0,15,5.820204081632652,1
7ac9a9bf.wav,Acoustic_guitar,16.04,15,16.04,4
7bce7d7c.wav,Acoustic_guitar,5.22,15,5.2104308390022664,1
7d7b6fe2.wav,Acoustic_guitar,1.92,15,1.92,1
7db2432f.wav,Acoustic_guitar,2.0,15,2.0,1
7e10c7ae.wav,Acoustic_guitar,9.46,15,3.5045124716553286,2
7e304d9b.wav,Acoustic_guitar,0.68,15,0.4512018140589569,1
7e5c47c9.wav,Acoustic_guitar,5.1,15,5.1,1
7eab8be1.wav,Acoustic_guitar,23.18,15,5.57922902494331,2
7ef380a8.wav,Acoustic_guitar,5.46,15,3.5987074829931966,1
7f828087.wav,Acoustic_guitar,3.46,15,2.0680272108843543,1
80d22981.wav,Acoustic_guitar,5.08,15,3.8420861678004536,1
81b607de.wav,Acoustic_guitar,17.98,15,3.4146938775510205,1
81ec2e65.wav,Acoustic_guitar,8.0,15,8.0,1
823e3be5.wav,Acoustic_guitar,4.18,15,2.0524943310657595,1
826f23dd.wav,Acoustic_guitar,15.12,15,6.848367346938776,3
82ecb65c.wav,Acoustic_guitar,1.58,15,0.4453514739229025,1
82fa96a7.wav,Acoustic_guitar,4.18,15,4.18,1
